sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);Q12364,P04050,D6VRK8,Q92315
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);Q12073,D6VRJ8,P25441
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6VS33,Q2VQW5,Q04307
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P50106,D6VSD7
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P34087,D6VT36
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6VU72,P27999
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D3DL93,P40422
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P16370,D6VVQ8
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6VW44,P20433
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P47006,D6VW37
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6VWN4,P32529
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6VX52,P35718
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P36121,D6VX90
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P28000,D6W168
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P20838,D6W132,P17890
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6W0U5,Q01080
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P32910,D6W1H9
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6W262,P38902
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6W2H5,P04051
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);Q7Z9Y0,D6W2K8,Q12738,P08518
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6W2R3,Q12696,P22276
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P22139,D6W2R6
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P20436,D6W2S9
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P46669,Q99187,D6W335
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);Q99330,P10964,D6W336
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);P22138,D6W421
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6W4A9,P07703
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6W4I7,P20435
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6W4J0,P32349,Q06591
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);D6VQZ7,P25374
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);Q07748,D6VRB3
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);D6VTH2,P43534
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);D6VUS4,P32318
